"","Country.Name","Country.Code","Indicator.Name","Indicator.Code","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X"
"1363","Bhutan","BTN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4060852493515,11.7053133941041,17.2879710737009,10.6667344313339,8.62081864185562,5.91255720350436,8.47256742386363,6.15214136442858,5.75256642794367,5.76489606343113,6.26209751841958,7.57353665564573,7.93930099724503,6.51655938869964,5.35916436841409,6.12375956917943,5.83323743085717,4.27883605842788,4.18858380790976,4.28337351804892,3.99150086496823,3.85748225048797,3.57169796370512,3.33704260283624,2.96461819956834,2.6417876975474,3.39335513018226,4.30210186881481,4.20236098327307,3.5358665536457,5.30507467504962,4.92104010325424,4.22181097232926,3.42639737795127,3.41883860606992,4.02829541274311,4.43640193257497,3.36402525599169,1.98869700878608,2.17981058124967,2.88398062973872,NA,NA
"1364","Botswana","BWA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15398715678786,2.10662941328048,1.88880476148568,2.45821339481907,4.71547413830506,4.50437561452052,8.42668402287932,7.20883695897323,3.58538466484375,4.77198382573692,4.31752918533539,3.14247228703678,3.49473617530011,2.30324418136179,1.64485337953793,1.88553881967575,1.48504010766418,1.14242972401136,7.25076480921048,5.56979177276549,2.0490238557498,3.07097926960371,1.97153795479496,1.14828195294599,1.62952199049239,2.32088080870692,1.24820931153994,1.38134328074307,0.850202048939524,1.35636752851025,2.37490435808634,1.1600041715042,0.90934656515505,1.92898543216187,3.22184188647016,2.33975224499832,6.30044618115508,7.15761626619276,3.88462351771068,2.21321608644828,2.08060859128436,1.85988494259985,2.17549776734251,1.34946190970492,0.909144871928059,0.790999719233791,0.752329813253809,0.866281934032382,0.809852818321017,0.627107705023753,0.678482792828235,NA,NA
"1365","Central African Republic","CAF","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.23424630678568,8.06681115539134,9.00910875194241,12.1458882042245,11.3710603673382,10.4601226350467,8.59719839760609,11.3529502826346,10.5583932563513,9.38626138387001,10.0920450625662,9.87266053489123,11.3446708335488,9.20741189980196,9.0182779911876,5.48291975743792,5.98444005803883,5.42855292531534,5.53049968222241,6.12900263564181,6.36218527750602,6.17153668179953,6.89469255985846,6.52279360139883,11.7665873683706,12.3967733695571,12.0071547494708,13.1964001176164,13.5362576829614,9.61290686063943,11.2112994219641,10.8804358921719,11.4128282329424,11.7298898616315,8.18297745492875,8.59621893105213,10.023843690472,9.96089480617859,11.7910358754085,8.79884721098727,7.89856196507648,8.44937637817833,9.16043149307418,12.8853108306492,11.2660722505138,12.6926233946448,13.0582628927504,13.4175849973314,10.8643090896974,9.80816733975941,9.32276769506711,NA,NA
"1366","Canada","CAN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21303419362044,1.90705486720145,1.90196147238831,3.14619343490302,5.85629217154085,4.64948033375035,4.18921452607965,4.45177020049264,4.0909201796663,8.42769061177887,8.99408372081349,5.77543559430492,3.31492419944522,4.36621325589413,4.50741410891365,4.19477908283352,1.98144585819655,2.81046388871444,2.825168158242,2.79761335756816,2.89161382393407,2.21655081756162,2.4306670057943,2.6453268916019,2.4509065469957,2.45317054074899,3.10144991363678,2.4248958550528,1.47907632177587,2.15745330514067,3.91122948225336,3.24775321601978,2.35694563319289,2.92957696028926,4.03016223762958,4.41197277080859,3.855923608803,3.63217542937211,5.0075005720157,2.02520137169722,2.2370420132143,2.96929913328669,1.80426454225357,1.91552695427973,1.64883828165497,0.335525991715679,0.779091495956499,1.23155103865133,2.12446559041552,1.98698357557699,1.4957811159159,NA,NA
"1367","Central Europe and the Baltics","CEB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83803021446598,1.96372164685271,2.04034903841471,1.50474515763628,1.29943581903327,1.67908416434987,0.829493578363572,2.75877540588847,3.4754340869087,3.53888708960092,2.80370088022682,1.9878819191886,1.63215193387588,1.335963077324,1.02258294634069,1.00912039154837,0.949150256476872,0.870658466226262,0.506414636465728,0.578093534986237,0.923226101143582,1.01148296029795,0.749482030125328,0.71838268683558,1.10323296983814,0.977750742760277,1.19487603687187,1.04020356230362,1.51929629311212,0.922056595674181,2.23559487664165,2.90601217624128,2.10057513895852,1.77255192734937,1.62563991649599,0.815006145663813,1.00810079359051,1.4701368413417,1.37793289478649,0.592844315146279,0.529100859510593,NA,NA
"1368","Switzerland","CHE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0581869007203715,0.0529946386799389,0.045806366019509,0.037660610939562,0.0421988318033054,0.0398404714224898,0.0372677881260005,0.0299380381073737,0.0283689442253749,0.0330124941557848,0.0385882390774914,0.0210535592296019,0.0206890654778455,0.0205598365509039,0.0195120586852991,0.0193355032058604,0.0184148972045129,0.0194888547541336,0.0175743154301652,0.0169483583439358,0.0338428064553534,0.0199984296167918,0.0174480390312237,0.0179148196136816,0.0137092830012446,0.014192716433043,0.0167080216753402,0.0184324238776999,0.0160504574419917,0.0146482027769563,0.0149453780800891,0.0125023086115075,0.0110988708811595,0.0119079359063569,0.0130167303309631,0.0104481434606784,0.0102722690605111,0.00949661868682755,0.0126068854188575,0.00860427649051509,0.00907632308287117,NA,NA
"1369","Channel Islands","CHI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1370","Chile","CHL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1664617544262,6.63143884112689,5.82045205874588,7.38127778661331,11.1583463372456,13.249063337642,12.8815650099774,8.8160410409639,7.56388693573157,9.47452884043518,8.79276226587413,5.63603421457147,6.70434710749987,9.2160495295925,8.11593725996656,9.06257854865236,7.07760416557172,8.59533474378522,11.86047971938,12.825688658822,11.171270866674,5.95033734316231,4.63199669052434,3.36475031448411,4.88675000247252,6.55620331097299,4.99887648486873,4.65920890483256,2.53602265626738,3.68398162499255,4.87317737366935,3.94501586104672,3.73557079950192,5.08813209958011,9.57115826639796,9.74818350530234,17.2200814644753,17.0051493508918,13.7944848850497,8.75675759745208,11.9002961058423,12.1291055650616,9.07551072850474,7.62692784459771,6.83858746427704,4.02848854160475,3.19954739747282,5.29785467324795,5.76285982731167,4.85196740466377,2.97239409331009,NA,NA
"1371","China","CHN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837845030858602,0.817833542727449,0.965608892086373,1.83844706303625,4.86576104355966,7.20316933479733,8.99748232471156,9.40143920182066,10.8883071519276,16.56109957576,19.2538250368051,19.1794666920365,16.4922416043559,12.3199989878823,10.0970441425333,9.51552829427363,5.54675875863156,6.15166268009208,6.09862914906988,6.79842839413871,8.23321932711655,5.80403888488526,5.07950262347713,4.23681066144624,3.22263024065715,3.19701662542658,2.98101159155649,2.38741390365696,1.74179029453751,1.81784226520585,2.59548669291362,2.48077747123705,1.87328029640777,1.95262121156639,4.65060185681869,5.03339937187421,5.51041556875837,6.37816451350987,9.71486207089171,3.9886323463724,6.29571678602339,7.67788775346095,4.15448713100282,3.02769078330869,2.30858208679266,1.17793163920512,1.055275703563,1.33293594236298,1.47794127719618,1.13878110598704,1.08957546413071,NA,NA
"1372","Cote d'Ivoire","CIV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88211960845833,5.64893582475394,6.24912983533577,7.46318789221526,6.97736372531527,5.73987904389739,5.84187720074734,5.29252099743134,4.3340799251024,4.78950155319019,4.92050465959361,4.46935590693058,5.50073784651399,5.59301497102204,5.41038011780165,4.60696246273373,3.56800544284485,3.3423248933512,2.82094086659472,2.93941089049509,4.08902475964925,3.47597545145357,3.45699310585036,3.36913496603735,5.27083447571272,5.14614285285379,3.09823027141791,2.78298691689316,2.41542327852433,2.2081399586739,2.84522959757112,2.30660334106588,2.444527972585,2.61871176913856,2.58774896999442,3.96833119575451,5.83171819262459,5.18291173352015,5.91306181760792,4.0494876994943,4.60385855475517,6.03789888478434,5.94103202404152,4.63020549148294,5.33657023430716,3.25900007134464,3.28500561238323,3.61667997763266,3.34335409374428,3.31594644810376,2.02454936625273,NA,NA
"1373","Cameroon","CMR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.90560806855906,3.44997096928836,3.40293940737498,4.16426611493915,4.46539196701842,4.14874628653836,4.29183538077807,5.50147730529468,5.24676140638369,8.40291179372661,10.4866087457133,8.08313340069426,6.77377455355264,8.25260986574761,11.3437157168496,12.2384850248717,4.46072279299857,6.88393063437651,5.92102144511064,10.2333490469197,11.8666825898485,7.59802318665164,7.72784449750425,5.05318830223239,8.22295489050037,8.7363121732797,9.46180396652127,8.72850959265637,4.98334559149725,5.11206655744767,7.97684041194734,5.19876073691808,4.74833679495924,4.72805811786385,4.91083530322886,7.65573652078189,9.00223389785579,9.18883584103258,10.6284791361555,5.97794900217792,7.14078092697585,8.42767787605503,8.73671548824749,7.51401738371255,7.57680290320283,5.86322500828741,5.46817987250364,6.40469692102559,6.49686681355859,6.02249184891687,4.67837128338707,NA,NA
"1374","Congo, Dem. Rep.","COD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5046853231395,7.72327726229977,7.4339256231723,11.9960503860364,11.6583916851331,6.7256734323032,7.82282751016661,7.81892532798228,6.52096566356637,8.31002215624918,10.7093762164565,9.64704656985001,9.62660227811655,10.5421216386282,13.6458573298592,13.27572396842,12.7474979990459,16.6328184302053,19.3995153643807,20.437871579529,20.0484384339335,13.3196939072349,15.9413873037524,10.7253160611819,23.4156139100058,36.2946357991118,36.4940470309485,32.1949202212602,32.0090689844197,28.2151212179727,7.54702792455236,18.1374795752711,18.5800368399681,29.1110835403697,23.6654005900393,23.0848488238214,23.666901664762,25.6072626091251,28.2637562709347,28.3156955189452,25.9465393924417,28.5729524883448,26.853521177543,25.4788171342127,24.6163352651939,20.1173479162779,20.5873591961768,24.6828565203901,17.9302734713869,13.773919343082,14.8842748515381,NA,NA
"1375","Congo, Rep.","COG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.63327179556603,5.89674953706854,5.56130716101936,6.83857091633596,27.5642569832109,16.6096667526294,19.6881370460428,19.1060445882809,22.168381253224,40.5086495536958,31.4227524663077,17.2020494689139,9.50013701162197,17.9461919090825,27.1857324058808,27.0582090754933,13.5167453473293,23.2946147546796,22.7504073462411,36.7689620008904,42.4431421309169,24.5589841218073,27.1912241397087,29.7935313875131,37.7571115604753,36.9826847106771,41.3432048033883,43.9566712830312,26.320641429167,40.0999446928739,57.8780196853583,44.2371834567965,41.1840924282653,35.4636687131903,43.8275842905038,52.1117033604368,58.6875950507719,49.6360859700083,57.1810084995764,38.2379385979922,47.0977010965172,56.1064201645701,45.6321785603628,36.334337208159,32.0812837653178,17.4525137885482,18.0638043165307,33.3496986248814,47.4371556524961,45.9765831464206,37.394862479907,NA,NA
"1376","Colombia","COL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20634329385764,1.44925278743501,1.47670690734339,1.93266407893841,5.0129668120504,4.87866374167573,4.21056099125626,2.98951416167988,2.61702984820828,4.49857430230771,5.06292758962009,4.15118770176585,2.99574929567911,3.61008676752897,3.6635942667456,4.09377319130586,3.20831089194045,5.33868712848013,4.13420834244981,5.96767954478412,7.00920301344766,4.33168576820558,3.77437674214267,3.15395257189551,2.4332729417861,2.99761695553228,3.77104652471093,3.07970317481195,2.05468142088367,4.33062651351449,5.75601977328153,3.77989753252906,3.89187030313458,4.79121460320513,6.08513638150472,6.40188006480631,7.24245826550571,6.57165592097764,8.51734934444362,4.6905148030374,6.5864671538143,9.4452337026771,8.02804865041357,7.34481699840736,6.37139761238593,3.68401847687382,2.97267630250384,3.8490062626813,5.02867928367672,4.69333604689277,3.78274426034005,NA,NA
"1377","Comoros","COM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814546844121819,0.811701995928731,1.28846170295716,0.793048315033451,0.769874522944857,0.516529285534189,0.61903852493651,0.505536403180463,0.546126078391679,0.599385261340545,0.733042703754528,0.752536473901966,0.732272832833419,0.63319486178929,1.09160634580364,1.68993932793025,1.72539613175452,1.76066086458457,1.83249756403662,1.27104755240707,1.39951988122267,1.27343022378633,1.3751467319662,1.65536751882319,1.23259320694108,1.2872132347736,1.26530963890376,1.58338531967334,1.71669245540302,1.74911916308518,1.59344232459894,1.63345219184602,1.91403021358814,1.81491870133461,1.97695678327073,2.46576426854999,2.50675650881123,2.36385148023825,1.45730020542914,1.48734271823604,1.50375767893313,NA,NA
"1378","Cabo Verde","CPV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8796729123415,60.0629565277908,70.3592648642545,59.4333436479521,56.3332448759777,45.7077442132685,27.1444086611263,28.7234814850897,29.9757713779501,29.4746779925518,28.5403951457796,22.4712426494659,14.1863752333569,17.3545242963509,24.0808185243663,18.9973311066031,14.2361598589151,25.5757612981589,32.0807655797972,30.73765613736,21.9321004812193,49.1715679149213,21.5625518128119,33.2760003376601,40.3667649961708,24.8704258480849,16.3999010631417,11.8695502972721,9.36705233575839,10.0621413317817,12.2047824536164,14.1459207306859,13.0374510736862,11.4732102311572,NA,NA
"1379","Costa Rica","CRI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13810934789856,3.81416475991242,3.96846111697338,5.8632494946729,5.39008699816113,7.25532165681902,5.57056100032323,5.77839973234953,5.62614581125834,6.95956771965256,5.35292211956704,8.51618483975838,12.0102516166179,5.07941728183933,2.93758009760932,2.44375554044636,2.51558334111713,3.2569610072998,3.04797984043599,2.81183420563018,3.29362536395256,2.77058519831739,2.57139424495663,2.2032748882829,2.3685520240306,2.90594941106403,2.57877076278143,2.28730285712637,1.51817198442665,1.1542335144082,1.01441557768784,1.05121844887965,0.952728053711723,0.982989203444128,0.939727785125792,0.978847631680101,1.34632898287214,1.46074113265502,1.30873505787213,1.18589867257357,1.62716715852007,1.23371479049184,1.17602665284066,1.22119530251854,1.33531904847465,1.11387842489714,1.21735308739301,1.12826786546361,0.934956585459435,0.75601330873668,0.921519197227194,NA,NA
"1380","Caribbean small states","CSS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5377945381012,6.12823797854184,7.12314477661262,8.17469985602702,20.0843490160462,16.3567483315517,16.7022961192258,15.0234112471781,16.0049714416186,25.8496661118525,19.1961285199929,16.7557984188001,8.86621587453354,8.96507207634965,9.93107972362554,9.45094910535688,6.06109984613468,6.64386715036934,5.19943250908838,7.19138151253109,8.54932289745471,6.48630145678456,6.32463597588976,5.52276566813746,5.23293123584597,4.69390247326833,5.33251478752869,3.99290712538461,2.40398990214027,3.05501738999913,4.49104150741356,3.486102054138,3.55502722921165,4.32512713513497,5.03017951151532,7.01104927238035,7.8613481015445,7.07862513293454,7.42275925924792,6.2288871290787,7.36697149028296,8.95081641061741,9.08732267333056,8.28414207086816,6.2775808830174,3.42578129541098,3.51147017839337,4.35076175458627,4.51169975429058,3.46581961429949,3.9031796489935,NA,NA
"1381","Cuba","CUB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873549258362883,0.725955195325804,0.64920711767502,0.592137348286789,0.679021255180007,0.793016802651441,0.852008784404981,0.797462039814293,0.446582168046174,0.848442405213626,0.820823923564272,0.766700883212883,0.621913850123054,0.54186102798801,0.537326110841302,0.614191652317423,0.300005123847361,0.414241881748384,1.54343138630179,1.6668950817109,0.888885540092966,0.985662437252244,0.988356948879108,0.756338383651932,0.670232304772708,1.05911850030999,1.36452107095279,1.02279188890859,0.541930130977372,0.783378590977358,1.86758024056193,1.25001492013771,1.35376667594147,1.98670578248515,2.91883266804973,2.94309327539044,3.67358671393023,6.19422832841988,3.01737852235334,1.58639910059963,2.58633035932996,2.96547903897203,2.21701608803425,1.74568193843537,1.66414991545764,0.693771238303872,0.443405195185541,0.653750044120567,1.01611832621726,0.856625906817222,0.6352428452995,NA,NA
"1382","Curacao","CUW","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA
"1383","Cayman Islands","CYM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1384","Cyprus","CYP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33558242319586,1.65408057239787,0.730411026588971,0.440335784334562,0.218306989829047,0.149344974399342,0.0896944705411363,0.0811781689124075,0.0852004092124158,0.0723751482265304,0.0693100703493734,0.0466269477872354,0.0379449475704652,0.0475562446041708,0.0500361818457632,0.0303952864462048,0.0187457227493464,0.0128024574015656,0.0128980238789615,0.00959880836217663,0.00774000899781966,0.014720565896132,0.0246337691803236,0.0110822711498268,0.0141093077279748,0.0191984782396177,0.00987827702297191,0.0109470392400801,0.00789406967317157,0.00877046492863859,0.00072954611353786,0.000588866032776821,0.0064685038394316,0.00454891017171724,0.0185853756831703,0.0391794145625637,0.0619163508818692,0.0623096687696365,0.0418521390977949,0.0326851233517136,0.0199247350711776,0.00120034951696787,0.00540952141787722,0.00468975838030147,0.00363982872805685,0.00585601105485623,NA,NA
"1385","Czechia","CZE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42707001883575,1.70201766902124,1.1071612568556,0.977119303184925,0.727334634572589,0.739026112035328,0.690531834173006,0.65627508576502,0.513683891038692,0.434754432655776,0.5555239773403,0.76795149823169,0.466444445878891,0.41594565744572,0.886281902524675,0.769450107602298,0.768070158463794,0.697304405356923,1.53535503218055,0.708664614416738,0.979873275089932,1.08138359973925,0.656609002578063,0.392069922298067,0.349760105048007,0.312832331702564,0.309346651338204,0.371019664605227,0.387667241134313,0.400487309261449,0.438722195453132,NA,NA
